1,Diesel Tipper,5500000.00,0.00,0.0800,0,1.50,0.0400,160000.00,0.2000,1,TCO_Period_Years,5.0000
1,Diesel Tipper,5500000.00,0.00,0.0800,0,1.50,0.0400,160000.00,0.2000,2,Annual_Distance_KM,45000.0000
1,Diesel Tipper,5500000.00,0.00,0.0800,0,1.50,0.0400,160000.00,0.2000,3,Diesel_Price_Per_Liter,98.6600
1,Diesel Tipper,5500000.00,0.00,0.0800,0,1.50,0.0400,160000.00,0.2000,4,Electricity_Price_Per_kWh,8.5000
1,Diesel Tipper,5500000.00,0.00,0.0800,0,1.50,0.0400,160000.00,0.2000,5,FAME_Subsidy_Per_kWh,10000.0000
1,Diesel Tipper,5500000.00,0.00,0.0800,0,1.50,0.0400,160000.00,0.2000,6,FAME_Subsidy_Cap_Rate,0.1500
1,Diesel Tipper,5500000.00,0.00,0.0800,0,1.50,0.0400,160000.00,0.2000,7,State_Subsidy_Cap,1000000.0000
1,Diesel Tipper,5500000.00,0.00,0.0800,0,1.50,0.0400,160000.00,0.2000,8,State_Subsidy_Rate,0.1500
2,Propel 470 MEV,19000000.00,1000000.00,0.0000,256,1.80,0.0150,160000.00,0.2500,1,TCO_Period_Years,5.0000
2,Propel 470 MEV,19000000.00,1000000.00,0.0000,256,1.80,0.0150,160000.00,0.2500,2,Annual_Distance_KM,45000.0000
2,Propel 470 MEV,19000000.00,1000000.00,0.0000,256,1.80,0.0150,160000.00,0.2500,3,Diesel_Price_Per_Liter,98.6600
2,Propel 470 MEV,19000000.00,1000000.00,0.0000,256,1.80,0.0150,160000.00,0.2500,4,Electricity_Price_Per_kWh,8.5000
2,Propel 470 MEV,19000000.00,1000000.00,0.0000,256,1.80,0.0150,160000.00,0.2500,5,FAME_Subsidy_Per_kWh,10000.0000
2,Propel 470 MEV,19000000.00,1000000.00,0.0000,256,1.80,0.0150,160000.00,0.2500,6,FAME_Subsidy_Cap_Rate,0.1500
2,Propel 470 MEV,19000000.00,1000000.00,0.0000,256,1.80,0.0150,160000.00,0.2500,7,State_Subsidy_Cap,1000000.0000
2,Propel 470 MEV,19000000.00,1000000.00,0.0000,256,1.80,0.0150,160000.00,0.2500,8,State_Subsidy_Rate,0.1500
3,Olectra Meghaetron,15500000.00,1000000.00,0.0000,210,1.60,0.0150,160000.00,0.2500,1,TCO_Period_Years,5.0000
3,Olectra Meghaetron,15500000.00,1000000.00,0.0000,210,1.60,0.0150,160000.00,0.2500,2,Annual_Distance_KM,45000.0000
3,Olectra Meghaetron,15500000.00,1000000.00,0.0000,210,1.60,0.0150,160000.00,0.2500,3,Diesel_Price_Per_Liter,98.6600
3,Olectra Meghaetron,15500000.00,1000000.00,0.0000,210,1.60,0.0150,160000.00,0.2500,4,Electricity_Price_Per_kWh,8.5000
3,Olectra Meghaetron,15500000.00,1000000.00,0.0000,210,1.60,0.0150,160000.00,0.2500,5,FAME_Subsidy_Per_kWh,10000.0000
3,Olectra Meghaetron,15500000.00,1000000.00,0.0000,210,1.60,0.0150,160000.00,0.2500,6,FAME_Subsidy_Cap_Rate,0.1500
3,Olectra Meghaetron,15500000.00,1000000.00,0.0000,210,1.60,0.0150,160000.00,0.2500,7,State_Subsidy_Cap,1000000.0000
3,Olectra Meghaetron,15500000.00,1000000.00,0.0000,210,1.60,0.0150,160000.00,0.2500,8,State_Subsidy_Rate,0.1500
4,Tata Prima E.28k,16000000.00,1000000.00,0.0000,210,1.65,0.0150,160000.00,0.2500,1,TCO_Period_Years,5.0000
4,Tata Prima E.28k,16000000.00,1000000.00,0.0000,210,1.65,0.0150,160000.00,0.2500,2,Annual_Distance_KM,45000.0000
4,Tata Prima E.28k,16000000.00,1000000.00,0.0000,210,1.65,0.0150,160000.00,0.2500,3,Diesel_Price_Per_Liter,98.6600
4,Tata Prima E.28k,16000000.00,1000000.00,0.0000,210,1.65,0.0150,160000.00,0.2500,4,Electricity_Price_Per_kWh,8.5000
4,Tata Prima E.28k,16000000.00,1000000.00,0.0000,210,1.65,0.0150,160000.00,0.2500,5,FAME_Subsidy_Per_kWh,10000.0000
4,Tata Prima E.28k,16000000.00,1000000.00,0.0000,210,1.65,0.0150,160000.00,0.2500,6,FAME_Subsidy_Cap_Rate,0.1500
4,Tata Prima E.28k,16000000.00,1000000.00,0.0000,210,1.65,0.0150,160000.00,0.2500,7,State_Subsidy_Cap,1000000.0000
4,Tata Prima E.28k,16000000.00,1000000.00,0.0000,210,1.65,0.0150,160000.00,0.2500,8,State_Subsidy_Rate,0.1500
